load_transmission,load_people,load_light,load_fan,load_total,load_installed,Fan consumes too much energy,Insulation insufficient,Light consumes too much energy,Light is on for too long,People too long in the Room,To many people in the Room,none
0.3765017124,0.05,0.022057020833333336,0.05403970104166666,0.7287677296987499,0.801644502668625,0,0,0,0,0,0,1
0.4699045648,0.156,0.039562986666666675,0.09360602645333335,1.100656687984,1.8711163695728001,1,0,0,1,0,1,0
0.5054112404,0.06,0.02114787277777778,0.08438001238333336,0.9728617320636112,1.0701479052699723,0,0,0,0,0,0,1
0.44284993279999996,0.05,0.02797911111111111,0.0677654071111111,0.8534619539822221,0.9388081493804444,0,0,0,0,0,0,1
0.39617563479999995,0.14700000000000002,0.023337066666666673,0.05800928000000001,0.9055568731266667,0.9961125604393334,0,0,0,0,0,0,1
0.8428625568000001,0.304,0.08352382064000001,0.08763528106666668,1.9111314048346668,2.2933576858016003,0,1,1,1,1,1,0
0.54123799,0.129,0.04758890091666666,0.07749879864222221,1.1532222498603888,1.4991889248185053,1,1,0,1,0,0,0
0.41116787359999996,0.038,0.019462766814814816,0.061307715466666676,0.768410616028148,0.8452516776309629,0,0,0,0,0,0,1
0.35997741999999994,0.264,0.061150268666666674,0.0618560712,1.0831264518066666,1.7330023228906666,1,0,1,1,1,0,0
0.5966806208000001,0.26,0.056352928768888894,0.11190652521481481,1.4861631084363702,1.7833957301236443,0,0,1,0,1,1,0
0.40297055919999997,0.038,0.018906038666666663,0.06025056006666666,0.7541843790033332,0.8296028169036667,0,0,0,0,0,0,1
0.4326607648,0.064,0.017560053333333332,0.06261256516666668,0.836408405785,0.9200492463635,0,0,0,0,0,0,1
1.002064275,0.045,0.056782816874999996,0.08220197125,1.7197711415312498,2.4076795981437495,0,1,1,0,0,0,0
0.49078132399999996,0.042,0.02839798888888889,0.07572797037037036,0.9235155607259259,1.0158671167985185,0,0,0,0,0,0,1
0.42260309960000003,0.049,0.025727244472222223,0.062480450861111106,0.8117256526533334,0.8928982179186669,0,0,0,0,0,0,1
0.40299814720000005,0.102,0.01741863822222222,0.058454900622222215,0.8422639447644445,0.9264903392408891,0,0,0,0,0,0,1
0.41882538280000003,0.098,0.025821992777777778,0.06455498194444445,0.8804434184072222,0.9684877602479445,0,0,0,0,0,0,1
0.8802618983999999,0.08,0.02250709333333333,0.10918978724266665,1.5833402295152,2.3750103442727997,1,1,0,0,0,0,0
0.3271486196000001,0.08199999999999999,0.015382970703703706,0.04438549839629629,0.679929778615,0.7479227564765001,0,0,0,0,0,0,1
0.6879260916,0.24599999999999997,0.13257266802166665,0.12925340540000005,1.7338406392814167,2.774145022850267,0,0,1,1,0,1,0
0.4015828827999999,0.05,0.024801291666666666,0.05624932949999999,0.7723185807516665,0.8495504388268332,0,0,0,0,0,0,1
0.36801288479999994,0.034,0.015041398518518519,0.051715867259259266,0.6797167183377777,0.7476883901715555,0,0,0,0,0,0,1
0.4439451764,0.12,0.02363701925925926,0.06990648445925925,0.9533585861718518,1.048694444789037,0,0,0,0,0,0,1
0.8210014608,0.08,0.05265827100000001,0.07594210890000001,1.492922669015,2.090091736621,0,1,0,1,0,0,0
0.45268965280000006,0.040999999999999995,0.024926961333333334,0.07575364346666667,0.86183687352,0.9480205608720002,0,0,0,0,0,0,1
0.4409040592,0.094,0.027258328888888888,0.06942174400000001,0.9157969915288888,1.0073766906817778,0,0,0,0,0,0,1
0.40544336360000005,0.22,0.021531143333333332,0.061657365,1.0275162143033334,1.5412743214550002,0,0,0,0,0,1,0
0.36565043239999995,0.040999999999999995,0.01796366407407407,0.054898709962962956,0.6952935693337036,0.7648229262670739,0,0,0,0,0,0,1
1.0241181716,0.237,0.0389355,0.13515135018000002,2.0810472815810006,3.329675650529601,1,1,0,0,1,0,0
0.44116982359999996,0.079,0.021404047092592592,0.07126969194074076,0.8886231658183332,1.1552101155638332,0,0,0,0,1,0,0
0.37919889919999994,0.134,0.04232415703703703,0.09251968719259257,0.9396619779729629,1.2215605713648519,1,0,0,1,1,0,0
0.6656101584,0.034,0.035886671333333335,0.11821491733333335,1.2378820332466667,1.3616702365713333,0,0,0,0,0,0,1
0.39149579039999993,0.36,0.01726500166666667,0.05258826183333334,1.1909561281549998,1.9055298050479998,0,0,0,0,1,1,0
0.41136098960000006,0.144,0.025002108444444445,0.06052593752592593,0.929289101577037,1.0222180117347408,0,0,0,0,0,0,1
0.402959524,0.046,0.022614489333333335,0.07967723697266667,0.7993143129436999,1.0391086068268098,1,0,0,0,0,0,0
0.6909350227999999,0.126,0.04663943861111111,0.1321450760648148,1.4437933293400924,1.5881726622741017,0,0,0,0,0,0,1
0.5114428968000001,0.048,0.033925955555555554,0.08410809814814814,0.9823415782303705,1.0805757360534076,0,0,0,0,0,0,1
0.652573126,0.049,0.06356324000000001,0.09677503289999999,1.249771528405,1.999634445448,1,1,0,1,0,0,0
0.8249131352,0.142,0.07574501407407407,0.07954461450833335,1.6271940074844908,2.278071610478287,1,1,1,1,1,0,0
0.38788636039999996,0.066,0.015744796527777778,0.05577474891203705,0.7618385634677315,0.8380224198145048,0,0,0,0,0,0,1
0.35613441160000003,0.4,0.018143754444444448,0.046184102222222224,1.1896702889866668,1.903472462378667,0,0,0,0,1,1,0
0.3658913676,0.402,0.03367831133333334,0.08633588193533334,1.2874630632595667,1.9311945948893503,1,0,1,0,1,1,0
0.44167100559999994,0.045,0.025666320000000003,0.0646791264,0.8366738553999997,0.9203412409399998,0,0,0,0,0,0,1
0.7543805599999999,0.268,0.023899359947222226,0.07028878097500002,1.619024616337222,2.428536924505833,0,1,1,0,1,1,0
0.7447989929999999,0.148,0.05797250092592593,0.07413275768888888,1.486111164841481,2.3777778637463696,1,1,0,1,1,0,0
0.47303948120000006,0.038,0.023477889037037035,0.07525281275555555,0.8841667653392593,0.9725834418731854,0,0,0,0,0,0,1
0.6941333460000001,0.039,0.023453489583333337,0.08343765344444445,1.218035509090278,1.705249712726389,1,1,1,0,0,0,0
0.4751996215999999,0.09,0.02894403,0.08014280306666667,0.9777153592666665,1.0754868951933332,0,0,0,0,0,0,1
0.43391417960000006,0.108,0.019985922000000003,0.06567596034999999,0.9099852898275002,1.0009838188102502,0,0,0,0,0,0,1
0.8347305036000001,0.136,0.034160136851851854,0.15686334842370372,1.6845432838695558,3.3690865677391115,1,1,0,0,0,1,0
0.8633748427999999,0.088,0.020804318888888885,0.06865425233333333,1.5092084503322218,2.565654365564777,0,1,0,0,1,0,0
0.5232671136,0.035,0.026190908333333332,0.08381090666666666,0.9689899464700001,1.0658889411170003,0,0,0,0,0,0,1
0.5574426111999998,0.068,0.03130530929777777,0.04421094968888889,1.0163903617706664,1.6262245788330663,0,1,1,1,0,0,0
1.133263892,0.18,0.07342855555555557,0.11372247541666666,2.175601638309722,2.610721965971666,0,1,0,1,0,1,0
0.6461894642,0.231,0.049154865375,0.05542167458333333,1.4235607060295834,2.2776971296473336,0,1,1,1,1,0,0
0.5026358875999999,0.117,0.026971598333333333,0.08036153144444445,1.0541050751977776,1.1595155827175554,0,0,0,0,0,0,1
0.5899932896,0.099,0.02885581111111111,0.11017673333333335,1.2006374593644444,1.320701205300889,0,0,0,0,0,0,1
0.5248157200000001,0.086,0.031516171555555555,0.08773222640000002,1.0585929710355555,1.1644522681391112,0,0,0,0,0,0,1
0.5429355184,0.24,0.04205796515555556,0.08543943271111112,1.3201277285866666,1.8481788200213334,0,0,1,0,0,1,0
0.5631466240000002,0.3,0.03338423611111111,0.06019845455555556,1.3872575062666666,1.9421605087733333,0,1,1,0,0,1,0
0.495788546,0.096,0.022227333333333335,0.07828188958333333,1.0038317649291668,1.1042149414220837,0,0,0,0,0,0,1
0.3617669616,0.243,0.052083845,0.07710862596500001,1.06424117721925,1.383513530385025,1,0,0,1,1,0,0
0.6349442268,0.332,0.013538959296296298,0.0459926411388889,1.4883899494910187,2.8279409040329355,0,1,0,0,1,1,0
0.4731498331999999,0.235,0.02973442814814815,0.07705645422222221,1.1816640375770369,1.7724960563655554,0,0,0,0,0,1,0
0.7607752950000001,0.27,0.020355750000000006,0.05446294,1.6031112782500003,2.24435578955,0,1,0,0,0,1,0
0.4776917376,0.072,0.04453219584,0.11022481007999999,1.021450678104,1.7364661527768,1,0,1,1,0,0,0
0.4975918816,0.039,0.027152042666666668,0.08431057351111113,0.939679021777778,1.033646923955556,0,0,0,0,0,0,1
0.5676791955999999,0.24599999999999997,0.032159835944444444,0.11708549955900001,1.3962405700999945,2.792481140199989,1,0,0,0,1,0,0
0.3394528676,0.3,0.01989050648148149,0.0498456092425926,1.0283240258199073,1.6453184413118518,0,0,0,0,0,1,0
0.38861468359999995,0.144,0.022771740444444445,0.0537982368,0.8833177582244442,0.9716495340468888,0,0,0,0,0,0,1
0.37239293960000003,0.04,0.028117689966666668,0.068712828723,0.7383740145200166,0.88604881742402,1,0,1,0,0,0,0
0.3449456384000001,0.225,0.054383094,0.07943183546666667,1.0204528234066668,2.0409056468133335,1,0,1,1,0,1,0
0.4820607572,0.086,0.02734799601851852,0.07969078839814815,0.9788943353441667,1.0767837688785835,0,0,0,0,0,0,1
0.5644173136000001,0.252,0.026041194666666673,0.08926813026755559,1.3510036258746225,1.6212043510495469,1,1,1,0,1,0,0
0.8743695424000001,0.27599999999999997,0.0634836954074074,0.1235948194962963,1.9392996830903704,3.2968094612536296,0,1,0,1,0,1,0
0.47915206239999997,0.24599999999999997,0.09230656306666668,0.11565495794844446,1.3530146959519112,1.6236176351422933,1,0,1,1,1,0,0
0.5345009472,0.096,0.022997333333333335,0.083006,1.0679312067733333,1.1747243274506667,0,0,0,0,0,0,1
0.7009752041999998,0.165,0.027839700000000002,0.07275441600000002,1.4015255142899998,1.6818306171479995,0,1,0,1,0,1,0
0.3892262176,0.035,0.016844430555555553,0.05592350944444445,0.7206415285200001,0.7927056813720001,0,0,0,0,0,0,1
0.6502123760000001,0.098,0.04886884877777779,0.17744977117622218,1.4130699441333001,2.68483289385327,1,0,0,0,0,0,0
0.5227484591999999,0.068,0.023701626666666666,0.12264755272,1.0687915759506665,1.9238248367111996,1,0,0,0,0,0,0
0.45945147159999994,0.126,0.02599598633333333,0.06932263022222221,0.9871166278255553,1.085828290608111,0,0,0,0,0,0,1
0.7471219976000001,0.096,0.040301002903703705,0.14453736192000002,1.4905425255143707,2.8320307984773043,1,1,1,0,0,0,0
0.5360044931999999,0.035,0.027177149999999997,0.089684595,0.9974060453899999,1.097146649929,0,0,0,0,0,0,1
0.3452831316,0.25,0.028166721916666665,0.04550008925,0.9699774170116667,1.4549661255175002,0,0,1,0,0,1,0
0.5168878484,0.213,0.02680203227777778,0.14515416428333336,1.307673865193611,2.484580343867861,1,0,0,0,1,0,0
0.35817224519999996,0.076,0.01588188185185185,0.0520758547037037,0.7280884735455555,0.8008973209001111,0,0,0,0,0,0,1
0.5917405295999999,0.12,0.03556960000000001,0.1089319,1.2415509429199998,1.3657060372119998,0,0,0,0,0,0,1
0.41319651119999995,0.062,0.016147259333333334,0.06198464066666667,0.8023261962399999,0.882558815864,0,0,0,0,0,0,1
0.33233792239999993,0.12299999999999998,0.01579811696296296,0.06262990076,0.7739606131782961,1.0061487971317848,1,0,0,0,0,0,0
0.47545619000000006,0.033,0.02065011238888889,0.07490358948333335,0.8758143432147223,0.9633957775361947,0,0,0,0,0,0,1
0.42232262160000006,0.102,0.018139680000000002,0.06386234400000002,0.8791707361200001,0.9670878097320001,0,0,0,0,0,0,1
0.37440134599999997,0.228,0.016756623907407408,0.05093131740277778,0.9716294665997685,1.165955359919722,0,0,0,0,0,1,0
0.3506811836,0.039,0.015771843388888894,0.04585966770000001,0.6544034072988888,0.7198437480287777,0,0,0,0,0,0,1
0.38660351839999996,0.092,0.02228312237037037,0.05595001377777778,0.8074131490948145,0.8881544640042961,0,0,0,0,0,0,1
0.29614430559999994,0.031,0.010092273888888888,0.03965286966666666,0.5464897012755554,1.0383304324235554,0,0,0,0,0,0,0
0.4455643868,0.184,0.02432240118518518,0.03680085048888889,1.0014970757874073,1.8026947364173331,0,1,1,0,0,1,0
0.28525440239999994,0.08199999999999999,0.012465791851851852,0.035968370148148146,0.6027484183799999,0.663023260218,0,0,0,0,0,0,1
0.3961213784,0.15,0.02478581111111112,0.062113242644444455,0.9178796266255554,1.009667589288111,0,0,0,0,0,0,1
0.26427464799999995,0.216,0.01337115616,0.03150300782222223,0.7614657773742222,1.2183452437987554,0,0,1,0,0,1,0
0.7015313228,0.175,0.034577494304629634,0.09773143018333336,1.4628183585675463,2.1942275378513196,0,1,1,0,0,1,0
0.47743332999999993,0.062,0.020286809027777776,0.07604281319444443,0.921856280722222,1.0140419087944443,0,0,0,0,0,0,1
0.4807797544000001,0.114,0.02409873866666667,0.07635495093333333,1.0080884938,1.1088973431800002,0,0,0,0,0,0,1
0.44032930919999996,0.45,0.019853399999999997,0.063927948,1.41246045294,2.11869067941,0,0,0,0,1,1,0
0.6214325744,0.264,0.09845506497407407,0.10650231381481483,1.581065432123889,2.6878112346106113,0,0,1,1,0,1,0
0.4872666128,0.09,0.028791933333333332,0.07613866814814815,0.9891859607081481,1.0881045567789631,0,0,0,0,0,0,1
0.34928890920000005,0.093,0.012777321666666668,0.04818286783333334,0.7297111931150001,0.8026823124265001,0,0,0,0,0,0,1
0.40430397919999994,0.062,0.015305641481481483,0.05529780148148149,0.7785157621362963,0.856367338349926,0,0,0,0,0,0,1
0.5918905536,0.042,0.031165184000000002,0.07822368153599998,1.0777551577472,2.04773479971968,1,1,0,1,0,0,0
0.5060126588,0.086,0.02992275001851852,0.11916769988770373,1.0745995076240222,2.0417390644856424,1,0,0,0,0,0,0
0.28946433120000004,0.12,0.012578607407407408,0.03742135703703704,0.6662232286844445,0.732845551552889,0,0,0,0,0,0,1
0.34122677599999995,0.042,0.016820550444444443,0.04793856876666666,0.6495795480561111,0.7145375028617222,0,0,0,0,0,0,1
0.5680405984000001,0.141,0.07294634666666666,0.10628113066666667,1.2879887098133334,1.6743853227573333,0,0,0,1,0,0,0
0.3742919136,0.094,0.021535776000000003,0.05196078720000001,0.7855932913599999,0.864152620496,0,0,0,0,0,0,1
0.5683525859999998,0.255,0.08199882398888887,0.061495331333333327,1.4019277749172219,1.9626988848841105,0,1,1,1,1,0,0
0.451302896,0.068,0.02054040740740741,0.07612033333333335,0.8931472732740741,0.9824620006014816,0,0,0,0,0,0,1
0.43430041160000005,0.234,0.030470906559166663,0.0785461175625,1.1271102817964167,1.4652433663353417,1,0,1,0,0,1,0
0.4999782436,0.096,0.033170424000000004,0.08610489230000001,1.037117661855,1.1408294280405,0,0,0,0,0,0,1
0.27619358359999996,0.126,0.012114465999999997,0.03432432033333333,0.6505169364033332,0.7155686300436666,0,0,0,0,0,0,1
0.37863886280000003,0.076,0.016877307685185187,0.05191992811574074,0.7589823429713427,0.8348805772684771,0,0,0,0,0,0,1
0.5761735408000002,0.114,0.031731520000000006,0.09410900800000004,1.1832203997600002,1.3015424397360003,0,0,0,0,0,0,1
0.557953506,0.114,0.031101654166666666,0.09567850979166669,1.1581638214395833,1.2739802035835417,0,0,0,0,0,0,1
0.3381111712,0.034,0.012901624888888892,0.04329633528888889,0.6210482404977778,0.6831530645475556,0,0,0,0,0,0,1
0.38815028560000003,0.268,0.014596853333333335,0.05721966506666668,1.0555518658000003,1.8999933584400004,0,0,0,0,1,1,0
0.4006237399999999,0.24,0.04272824074074073,0.056794953703703695,1.0732130549444443,1.3951769714277775,0,0,0,1,1,1,0
0.4964616932,0.049,0.034157532500000004,0.08149011324999998,0.9586085414775,1.05446939562525,0,0,0,0,0,0,1
0.3512954764,0.117,0.019862539861666667,0.04996714045555556,0.7802814772399723,1.326478511307953,0,0,1,0,0,0,0
0.4294780292000001,0.126,0.023191565833333334,0.06532291043055556,0.9337891329226391,1.027168046214903,0,0,0,0,0,0,1
0.34035223639999995,0.12299999999999998,0.015686819425925924,0.04794045058703704,0.7641202842987962,0.8405323127286759,0,0,0,0,0,0,1
0.7260587799999998,0.065,0.07892433374999999,0.1201181992888889,1.4356469039063884,2.1534703558595827,1,1,1,1,1,0,0
0.391942716,0.088,0.021109264000000003,0.05373267200000001,0.8044377454,0.8848815199400001,0,0,0,0,0,0,1
0.46218360319999996,0.144,0.028715280000000003,0.072865023,1.0262576639899998,1.1288834303889999,0,0,0,0,0,0,1
0.4614470036,0.05,0.030389335648148157,0.0723266188425926,0.8905362892315742,0.9795899181547317,0,0,0,0,0,0,1
0.6641617884,0.234,0.048894612000000004,0.11993806533333333,1.547141975313333,2.6301413580326662,0,0,1,0,0,1,0
0.40659562239999997,0.047,0.02370571377777778,0.06249229653333333,0.7827007674311112,0.8609708441742223,0,0,0,0,0,0,1
0.5163590784,0.048,0.034545456,0.08514015509999999,0.991864799775,1.0910512797525,0,0,0,0,0,0,1
0.36310497960000004,0.105,0.015065050000000002,0.048810762000000014,0.7713721478200002,0.8485093626020003,0,0,0,0,0,0,1
0.36385169480000007,0.064,0.014131402962962966,0.04945991037037037,0.7125923617933334,0.7838515979726668,0,0,0,0,0,0,1
0.5384487900000001,0.08,0.15045521088,0.08258475679999999,1.2346586986360002,1.8519880479540003,0,0,1,1,1,0,0
0.5087006496,0.129,0.031131827999999993,0.08919630719999999,1.09914173796,1.209055911756,0,0,0,0,0,0,1
0.39831738319999993,0.047,0.023585954296296292,0.06323043066666666,0.7715939638362962,0.8487533602199259,0,0,0,0,0,0,1
0.5537343812000001,0.08,0.04913106086888889,0.09767872980833332,1.1317890492219722,1.4713257639885637,0,0,1,0,1,0,0
0.4231750908,0.047,0.02607034731481482,0.06756102772222222,0.8175193754637036,0.899271313010074,0,0,0,0,0,0,1
0.3942932136,0.084,0.02045743777777778,0.0559169965925926,0.8042680895570372,0.884694898512741,0,0,0,0,0,0,1
0.4448252336,0.072,0.020575221333333334,0.06921275842962962,0.8795891593762962,0.967548075313926,0,0,0,0,0,0,1
0.2818279728,0.068,0.01024165125925926,0.03458063425185185,0.5722428745511111,0.6294671620062223,0,0,0,0,0,0,1
0.2990557592,0.144,0.01571531022222222,0.03781496522222222,0.7200497502344444,0.7920547252578889,0,0,0,0,0,0,1
0.4036896864,0.036,0.018379824000000003,0.06182768573333334,0.7538509343933333,0.8292360278326667,0,0,0,0,0,0,1
0.7427721984,0.068,0.019966844444444444,0.07468847749999999,1.3128699044994443,1.7067308758492774,0,1,0,0,1,0,0
0.5674732051999999,0.07,0.02862109833333333,0.0961668904,1.1052787312033332,1.2158066043236666,0,0,0,0,0,0,1
0.36730663199999997,0.29400000000000004,0.03681210400000001,0.05245724820000001,1.08833517709,1.8501698010529999,0,0,0,1,0,1,0
0.4994972928,0.074,0.024643096296296303,0.08298729185185186,0.9876351373748148,1.0863986511122963,0,0,0,0,0,0,1
0.5757379506,0.094,0.027274892037037035,0.057465977472685184,1.0939942891590972,1.5315920048227363,1,1,0,1,0,0,0
0.25830644399999997,0.26099999999999995,0.019553004720000003,0.030305583000000004,0.8252892959939998,0.9903471551927998,0,0,1,0,1,0,0
0.43228832679999996,0.07,0.0187067825,0.06173238224999999,0.8449548627475,0.9294503490222501,0,0,0,0,0,0,1
0.58617603,0.13,0.03025846125,0.11338968847500001,1.2467450606012498,2.1194666030221248,1,0,1,0,1,0,0
0.6450076793999999,0.462,0.08334309423416665,0.0707296415,1.8285666019445415,3.657133203889083,0,1,1,1,1,1,0
0.8914927680000001,0.366,0.0365048808,0.10319061884444443,2.0259229880844445,3.2414767809351113,0,1,1,0,1,1,0
0.43848459160000003,0.046,0.024915072,0.061041926400000016,0.8271403055000001,0.9098543360500001,0,0,0,0,0,0,1
0.5168961247999999,0.45,0.02808104,0.081651024,1.5611108737599997,2.8099995727679996,0,0,0,0,1,1,0
0.575986197,0.335,0.02524915799981481,0.04211194992407406,1.418603592139639,1.9860450289954943,0,1,1,0,1,1,0
0.8307004592,0.087,0.07342478216666667,0.09049117069416669,1.5683437974882084,2.823018835478775,1,1,1,1,1,0,0
0.30788667799999997,0.09,0.015364203333333333,0.03847879368148149,0.6550080287714815,0.7205088316486297,0,0,0,0,0,0,1
0.42804713159999996,0.102,0.019076548425925932,0.0699099392314815,0.8975987479232406,0.9873586227155647,0,0,0,0,0,0,1
0.619021387,0.035,0.019766054972222225,0.08017364229350002,1.0932435721852973,1.8585140727150056,1,1,0,1,0,0,0
0.374870342,0.276,0.0429012013888889,0.05747838379629632,1.0893123944185186,1.9607623099533336,0,0,0,1,1,1,0
0.381390306,0.12,0.01834833333333333,0.05458629166666666,0.8327711499499999,0.9160482649449999,0,0,0,0,0,0,1
0.6409529235999999,0.066,0.03259597458333333,0.11961734915277779,1.2457910586373608,1.370370164501097,0,0,0,0,0,0,1
0.4209570156,0.111,0.019378935,0.060127073999999996,0.8866213856699998,0.9752835242369999,0,0,0,0,0,0,1
0.3689168516,0.1,0.03811775133333334,0.05522641646666668,0.8152784781299999,1.4675012606339997,0,0,1,0,0,0,0
0.5240524520000001,0.074,0.026842472222222226,0.08887034722222222,1.0349596435944444,1.138455607953889,0,0,0,0,0,0,1
0.5225369512,0.043,0.07457776088888889,0.14139556200000003,1.133189897428889,2.266379794857778,1,0,1,1,0,0,0
0.48526740240000005,0.15,0.0329095,0.080167542,1.08509944438,1.193609388818,0,0,0,0,0,0,1
0.4094831664,0.192,0.05568072664,0.06392568746666667,1.0455798917346668,1.4638118484285336,0,0,1,1,0,1,0
0.5144968884,0.158,0.022358424212962965,0.12330887325296296,1.1863380695055925,1.5422394903572703,1,0,0,0,1,0,0
0.29676319640000004,0.048,0.015677106666666666,0.03863753580555556,0.5786628663647223,0.6365291530011946,0,0,0,0,0,0,1
0.5242354524,0.074,0.026632174500000005,0.08867794320000001,1.0346410766449998,1.1381051843094998,0,0,0,0,0,0,1
0.7875157316,0.216,0.06480600750000003,0.09390778215000002,1.6852328058125003,2.0222793669750003,1,1,0,1,1,0,0
0.4985501048,0.148,0.025971286666666666,0.07910713533333336,1.08986136386,1.3078336366320003,0,0,0,0,0,1,0
0.8466851135999999,0.175,0.061505694000000014,0.06716046586666666,1.6680093465266665,3.336018693053333,0,1,1,1,0,1,0
0.5598699524,0.12,0.03247600370370371,0.09661611101851854,1.1729949973272222,1.2902944970599446,0,0,0,0,0,0,1
0.5868215891999999,0.068,0.029131095166666662,0.09955980171666667,1.1360931048208334,2.0449675886775003,0,0,0,0,0,0,0
0.5039693076,0.034,0.031417459499999995,0.10555310208450001,0.978662810317525,1.2722616534127824,1,0,0,1,0,0,0
1.0036983320000001,0.09,0.02221908466666667,0.08077712393333335,1.7352070838700002,2.776331334192,0,1,0,0,1,0,0
0.5364790068,0.114,0.028775259333333334,0.11777107850199998,1.1556867497212333,1.9646674745260966,1,0,0,0,0,0,0
0.5787852048,0.114,0.030771589333333328,0.09296259093333331,1.1839531083466666,1.3023484191813333,0,0,0,0,0,0,1
0.5170101551999999,0.083,0.023980959333333333,0.13666325530666668,1.1029488362679998,1.6544232544019999,1,0,0,0,1,0,0
0.377601554,0.08199999999999999,0.017777994055555555,0.05251012390555556,0.7683400243436111,0.8451740267779724,0,0,0,0,0,0,1
0.47452923320000007,0.088,0.02851637148148149,0.0762164837777778,0.9675300282659259,1.0642830310925186,0,0,0,0,0,0,1
0.46981444399999994,0.408,0.07074211200000001,0.070742112,1.4779830686,2.9559661372,0,0,0,1,1,1,0
0.3605227428000001,0.039,0.01698800638888889,0.05305485072222223,0.6808701198711111,0.7489571318582223,0,0,0,0,0,0,1
0.48685371239999986,0.034,0.023109403333333327,0.08845735845333333,0.9170096875706665,1.8340193751413332,1,0,0,0,0,0,0
0.41106395879999996,0.252,0.029247839437499996,0.06510088200000001,1.0982483863443748,1.6473725795165624,0,0,1,0,1,0,0
0.29411842680000005,0.072,0.011424256666666667,0.039318483361111115,0.6044486919002778,0.6648935610903056,0,0,0,0,0,0,1
0.4438486184,0.19,0.022277091851851845,0.07181430925925925,1.0555130282911112,1.3721669367784446,0,0,0,0,0,1,0
0.5688976656,0.105,0.028166154074074076,0.0918216622814815,1.1511339488355554,1.266247343719111,0,0,0,0,0,0,1
0.5065193584000001,0.086,0.030865743999999994,0.08139942719999999,1.0219375679199998,1.124131324712,0,0,0,0,0,0,1
0.35905506119999997,0.039,0.0159148665,0.0462755349,0.6673559207699999,0.734091512847,0,0,0,0,0,0,1
0.6230096883999999,0.068,0.032073545833333335,0.11027639729166666,1.2083714657112496,1.3292086122823747,0,0,0,0,0,0,1
0.43616444080000005,0.26099999999999995,0.07225142888888889,0.1143654782977778,1.2814829545806665,2.178521022787133,1,0,0,1,1,0,0
0.4676662584,0.046,0.028140683999999992,0.072798726,0.8911782191800001,0.9802960410980002,0,0,0,0,0,0,1
0.5177550312,0.126,0.05815755091851853,0.08621237540740742,1.1427811884125925,1.371337426095111,0,0,1,1,0,0,0
0.6763426884,0.28,0.020957475000000007,0.09211438986750001,1.550651102237875,2.636106873804388,1,1,0,0,1,1,0
0.96399616,0.085,0.042933466074074084,0.10488032426666666,1.7353744279940742,3.4707488559881483,0,1,0,0,1,0,0
0.37364451519999997,0.076,0.01650524088888889,0.051383420977777775,0.7504231067466667,0.8254654174213334,0,0,0,0,0,0,1
0.713047998,0.186,0.019133487037037038,0.07301585537037036,1.4372361435907406,2.0121306010270366,0,1,0,0,0,1,0
0.5743711248,0.068,0.026777669629629634,0.09482445362962964,1.107761209685926,1.2185373306545186,0,0,0,0,0,0,1
0.5374059636,0.062,0.04536554022000001,0.08292153869999999,1.055154911654,1.8992788409772001,0,0,1,0,1,0,0
0.7023026430000001,0.114,0.04381665262962963,0.0806367752425926,1.3640963027647224,2.4553733449765,0,1,0,1,0,0,0
0.3414952992,0.074,0.024126809259259262,0.05765271762962964,0.7210484978288889,0.8652581973946667,1,0,1,0,0,0,0
0.3984994640000001,0.06,0.014726666666666667,0.05772853333333334,0.7698842628000002,0.8468726890800004,0,0,0,0,0,0,1
0.4516109619999999,0.094,0.02735111863888889,0.0692507046388889,0.9312085386527776,1.0243293925180554,0,0,0,0,0,0,1
0.39745020039999995,0.162,0.020612956583333335,0.05436068085,0.9199145648583331,1.2878803908016665,0,0,0,0,1,0,0
0.3881640796,0.08,0.01800930222222222,0.05452316247777777,0.784009989235,0.8624109881585,0,0,0,0,0,0,1
0.6175156104,0.072,0.03107631113481481,0.05414290933333333,1.1233655047588147,2.0220579085658663,0,1,1,1,0,0,0
0.3559127879999999,0.035,0.014856426666666664,0.05140323626666666,0.6629000538533332,0.7291900592386665,0,0,0,0,0,0,1
0.37632698839999995,0.14700000000000002,0.027681216111111122,0.05219886466666668,0.8746502503077778,1.0495803003693331,0,0,1,0,0,0,0
0.7465791030000001,0.18,0.024874817333333344,0.07738832059259262,1.4918212493425929,2.08854974907963,0,1,0,0,0,1,0
0.38969429400000005,0.528,0.014463625000000003,0.08747937884583337,1.4784740818764586,2.956948163752917,1,0,0,0,1,1,0
0.40901325079999995,0.111,0.018365576944444444,0.061847321277777784,0.8703279160822222,0.9573607076904445,0,0,0,0,0,0,1
0.45322761880000006,0.06,0.03202033625,0.10731935897550003,0.946222605336975,1.4193339080054623,1,0,1,0,0,0,0
0.32456914160000006,0.084,0.01735005570666667,0.04388245083703705,0.6812123898083705,0.8174548677700446,0,0,1,0,0,0,0
0.48950216039999994,0.132,0.02896550066666667,0.08110340186666669,1.0607780412533332,1.1668558453786666,0,0,0,0,0,0,1
0.46630341119999996,0.086,0.026763658666666662,0.07624530666666665,0.9502029459733331,1.0452232405706665,0,0,0,0,0,0,1
0.48069239239999995,0.049,0.03226516475,0.079741050025,0.9304629804037499,1.0235092784441249,0,0,0,0,0,0,1
0.39758354240000005,0.05,0.040795755,0.06275495151851852,0.7991446609318519,1.278631457490963,0,0,0,1,0,0,0
